,Election,CandidateID,CandidateName,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose
3753,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11221.0,1560.0,Campaign Consultants,Campgn Consuls.
3754,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11221.0,1560.0,Campaign Consultants,Campgn Consuls.
3755,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11221.0,1560.0,Campaign Consultants,Campgn Consuls.
3756,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11221.0,1170.0,Campaign Consultants,Campgn Consuls.
3757,2009,51,"Tony,Avella",Individual,Bronx,NY,10462.0,70.0,Other,Other: explntion
3758,2009,260,"William,Thompson, Jr.",Individual,,,,50.0,Campaign Workers Salaries,Campgn Wrkrs $$
3759,2009,260,"William,Thompson, Jr.",Individual,Staten Island,NY,10303.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
3760,2009,260,"William,Thompson, Jr.",Individual,Staten Island,NY,10303.0,560.0,Campaign Workers Salaries,Campgn Wrkrs $$
3761,2009,260,"William,Thompson, Jr.",Individual,ny,NY,,720.0,Campaign Workers Salaries,Campgn Wrkrs $$
3762,2009,260,"William,Thompson, Jr.",Individual,ny,NY,,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
3763,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11236.0,720.0,Campaign Workers Salaries,Campgn Wrkrs $$
3764,2009,260,"William,Thompson, Jr.",Individual,Bronx,NY,10462.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
3765,2009,260,"William,Thompson, Jr.",Individual,Bronx,NY,10462.0,480.0,Campaign Workers Salaries,Campgn Wrkrs $$
3766,2009,260,"William,Thompson, Jr.",Corporation,Houston,TX,60197.0,36.25,Office Expenses,Office Expenses
3767,2009,260,"William,Thompson, Jr.",Corporation,Houston,TX,60197.0,37.46,Office Expenses,Office Expenses
3768,2009,260,"William,Thompson, Jr.",Corporation,Houston,TX,60197.0,32.44,Office Expenses,Office Expenses
3769,2009,260,"William,Thompson, Jr.",Corporation,Houston,TX,60197.0,52.01,Office Expenses,Office Expenses
3770,2009,260,"William,Thompson, Jr.",Corporation,Houston,TX,60197.0,218.42,Office Expenses,Office Expenses
3771,2009,260,"William,Thompson, Jr.",Corporation,Houston,TX,60197.0,316.25,Other,Other: explntion
3772,2009,260,"William,Thompson, Jr.",Corporation,Houston,TX,60197.0,29.76,Other,Other: explntion
3773,2009,260,"William,Thompson, Jr.",Corporation,Houston,TX,60197.0,120.23,Other,Other: explntion
3774,2009,260,"William,Thompson, Jr.",Corporation,Houston,TX,60197.0,31.8,Other,Other: explntion
3775,2009,260,"William,Thompson, Jr.",Corporation,Houston,TX,60197.0,20.8,Office Expenses,Office Expenses
3776,2009,260,"William,Thompson, Jr.",Corporation,Houston,TX,60197.0,85.7,Office Expenses,Office Expenses
3777,2009,260,"William,Thompson, Jr.",Corporation,Houston,TX,60197.0,312.36,Office Expenses,Office Expenses
3778,2009,260,"William,Thompson, Jr.",Corporation,Houston,TX,60197.0,296.25,Office Expenses,Office Expenses
3779,2009,260,"William,Thompson, Jr.",Corporation,Houston,TX,60197.0,158.71,Office Expenses,Office Expenses
3780,2009,260,"William,Thompson, Jr.",Corporation,Houston,TX,60197.0,45.76,Office Expenses,Office Expenses
3781,2009,260,"William,Thompson, Jr.",Corporation,Houston,TX,60197.0,41.43,Office Expenses,Office Expenses
3782,2009,260,"William,Thompson, Jr.",Corporation,Houston,TX,60197.0,83.03,Office Expenses,Office Expenses
3783,2009,260,"William,Thompson, Jr.",Corporation,Houston,TX,60197.0,1.78,Office Expenses,Office Expenses
3784,2009,260,"William,Thompson, Jr.",Corporation,Houston,TX,60197.0,110.75,Office Expenses,Office Expenses
3785,2009,260,"William,Thompson, Jr.",Corporation,Houston,TX,60197.0,75.9,Office Expenses,Office Expenses
3786,2009,260,"William,Thompson, Jr.",Corporation,Houston,TX,60197.0,37.54,Office Expenses,Office Expenses
3787,2009,260,"William,Thompson, Jr.",Corporation,Houston,TX,60197.0,10.71,Office Expenses,Office Expenses
3788,2009,260,"William,Thompson, Jr.",Individual,,,,500.0,Campaign Workers Salaries,Campgn Wrkrs $$
3789,2009,51,"Tony,Avella",Corporation,Whitestone,NY,11357.0,869.0,Fundraising,Fundraising
3790,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,91.0,Other,Other: explntion
3791,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,136.0,Other,Other: explntion
3792,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,135.0,Other,Other: explntion
3793,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,94.0,Other,Other: explntion
3794,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,196.0,Other,Other: explntion
3795,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,91.0,Other,Other: explntion
3796,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,111.0,Other,Other: explntion
3797,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,80.0,Other,Other: explntion
3798,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,136.72,Other,Other: explntion
3799,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,176.38,Other,Other: explntion
3800,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,111.41,Other,Other: explntion
3801,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,135.4,Other,Other: explntion
3802,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,135.21,Other,Other: explntion
3803,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,268.65,Other,Other: explntion
3804,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,134.98,Other,Other: explntion
3805,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,91.97,Other,Other: explntion
3806,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,136.72,Other,Other: explntion
3807,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,189.79,Other,Other: explntion
3808,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,126.09,Other,Other: explntion
3809,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,135.4,Other,Other: explntion
3810,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,123.76,Other,Other: explntion
3811,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,275.13,Other,Other: explntion
3812,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,40.67,Other,Other: explntion
3813,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,213.91,Other,Other: explntion
3814,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,138.94,Other,Other: explntion
3815,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,108.95,Other,Other: explntion
3816,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,281.75,Other,Other: explntion
3817,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,142.62,Other,Other: explntion
3818,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,204.19,Other,Other: explntion
3819,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,239.05,Other,Other: explntion
3820,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,194.18,Other,Other: explntion
3821,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,714.68,Other,Other: explntion
3822,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,3455.87,Other,Other: explntion
3823,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,1459.92,Other,Other: explntion
3824,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,161.53,Other,Other: explntion
3825,2009,51,"Tony,Avella",Corporation,New York,NY,10038.0,-210.0,,
3826,2009,51,"Tony,Avella",Corporation,New York,NY,10038.0,-21.05,,
3827,2009,51,"Tony,Avella",Corporation,New York,NY,10038.0,-21.92,,
3828,2009,51,"Tony,Avella",Corporation,New York,NY,10038.0,-210.0,,
3829,2009,51,"Tony,Avella",Corporation,New York,NY,10038.0,-4.48,,
3830,2009,51,"Tony,Avella",Corporation,New York,NY,10038.0,-223.56,,
3831,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,406.02,Office Expenses,Office Expenses
3832,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,92.86,Office Expenses,Office Expenses
3833,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,18.06,Office Expenses,Office Expenses
3834,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,191.7,Office Expenses,Office Expenses
3835,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,206.94,Office Expenses,Office Expenses
3836,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,582.14,Other,Other: explntion
3837,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,1319.42,Other,Other: explntion
3838,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,338.05,Other,Other: explntion
3839,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,479.5,Other,Other: explntion
3840,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,525.49,Other,Other: explntion
3841,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,30.0,Other,Other: explntion
3842,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,118.27,Other,Other: explntion
3843,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,568.13,Other,Other: explntion
3844,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,192.72,Other,Other: explntion
3845,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,209.83,Other,Other: explntion
3846,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,568.04,Other,Other: explntion
3847,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,1987.6,Other,Other: explntion
3848,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,2447.63,Other,Other: explntion
3849,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,347.3,Other,Other: explntion
3850,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,2037.88,Other,Other: explntion
3851,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,352.12,Office Expenses,Office Expenses
3852,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,95.02,Office Expenses,Office Expenses
3853,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,120.52,Other,Other: explntion
3854,2009,1317,"Billy,Talen",Corporation,Albany,NY,12250.0,289.45,Office Expenses,Office Expenses
3855,2009,51,"Tony,Avella",Corporation,New York,NY,10038.0,948.52,Office Expenses,Office Expenses
3856,2009,51,"Tony,Avella",Corporation,New York,NY,10038.0,2341.46,Office Expenses,Office Expenses
3857,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,93.02,Office Expenses,Office Expenses
3858,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,338.38,Office Expenses,Office Expenses
3859,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,359.72,Office Expenses,Office Expenses
3860,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,186.93,Office Expenses,Office Expenses
3861,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,165.14,Office Expenses,Office Expenses
3862,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,44.15,Office Expenses,Office Expenses
3863,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,3.98,Office Expenses,Office Expenses
3864,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,573.82,Office Expenses,Office Expenses
3865,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,1091.52,Office Expenses,Office Expenses
3866,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,144.54,Office Expenses,Office Expenses
3867,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,198.44,Office Expenses,Office Expenses
3868,2009,51,"Tony,Avella",Corporation,New York,NY,10038.0,454.02,Office Expenses,Office Expenses
3869,2009,51,"Tony,Avella",Corporation,New York,NY,10038.0,289.41,Office Expenses,Office Expenses
3870,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,185.08,Other,Other: explntion
3871,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,2560.4,Other,Other: explntion
3872,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,741.68,Other,Other: explntion
3873,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,522.82,Other,Other: explntion
3874,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,1720.37,Other,Other: explntion
3875,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,370.16,Other,Other: explntion
3876,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,2502.23,Other,Other: explntion
3877,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,202.95,Other,Other: explntion
3878,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,117.4,Other,Other: explntion
3879,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,210.68,Other,Other: explntion
3880,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,124.0,Other,Other: explntion
3881,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,142.0,Other,Other: explntion
3882,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,104.0,Other,Other: explntion
3883,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,142.0,Other,Other: explntion
3884,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,135.0,Other,Other: explntion
3885,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,90.0,Other,Other: explntion
3886,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,132.0,Other,Other: explntion
3887,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,140.0,Other,Other: explntion
3888,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,106.0,Other,Other: explntion
3889,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,191.0,Other,Other: explntion
3890,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,125.0,Other,Other: explntion
3891,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,135.0,Other,Other: explntion
3892,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,113.0,Other,Other: explntion
3893,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,135.0,Other,Other: explntion
3894,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,151.0,Other,Other: explntion
3895,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,130.0,Other,Other: explntion
3896,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,10.0,Other,Other: explntion
3897,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,140.0,Other,Other: explntion
3898,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,135.0,Other,Other: explntion
3899,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,92.0,Other,Other: explntion
3900,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,141.0,Other,Other: explntion
3901,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,109.0,Other,Other: explntion
3902,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,134.0,Other,Other: explntion
3903,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,95.0,Other,Other: explntion
3904,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,104.0,Other,Other: explntion
3905,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,140.0,Other,Other: explntion
3906,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,138.0,Other,Other: explntion
3907,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,99.0,Other,Other: explntion
3908,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,33.0,Other,Other: explntion
3909,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,108.0,Other,Other: explntion
3910,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,149.0,Other,Other: explntion
3911,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,109.0,Other,Other: explntion
3912,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,140.0,Other,Other: explntion
3913,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,99.0,Other,Other: explntion
3914,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,147.0,Other,Other: explntion
3915,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,134.0,Other,Other: explntion
3916,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,88.0,Other,Other: explntion
3917,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,93.0,Other,Other: explntion
3918,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,138.0,Other,Other: explntion
3919,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,141.0,Other,Other: explntion
3920,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,98.0,Other,Other: explntion
3921,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,55.09,Office Expenses,Office Expenses
3922,2009,260,"William,Thompson, Jr.",Corporation,Albany,NY,12212.0,94.93,Office Expenses,Office Expenses
3923,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10029.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
3924,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10019.0,226.82,Other,Other: explntion
3925,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10014.0,250.0,Printing Expenses,Print Ads
3926,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10014.0,500.0,Campaign Mail,Campgn Mlngs
3927,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11218.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
3928,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11218.0,80.0,Campaign Workers Salaries,Campgn Wrkrs $$
3929,2009,260,"William,Thompson, Jr.",Corporation,Norwalk,CT,6854.0,339.0,Fundraising,Fundraising
3930,2009,260,"William,Thompson, Jr.",Corporation,Norwalk,CT,6854.0,75.0,Fundraising,Fundraising
3931,2009,260,"William,Thompson, Jr.",Corporation,Norwalk,CT,6854.0,119.7,Fundraising,Fundraising
3932,2009,260,"William,Thompson, Jr.",Corporation,Norwalk,CT,6854.0,89.7,Fundraising,Fundraising
3933,2009,260,"William,Thompson, Jr.",Corporation,Syosset,NY,11791.0,205.86,Office Expenses,Office Expenses
3934,2009,260,"William,Thompson, Jr.",Corporation,Syosset,NY,11791.0,205.86,Office Expenses,Office Expenses
3935,2009,260,"William,Thompson, Jr.",Corporation,Syosset,NY,11791.0,869.21,Office Expenses,Office Expenses
3936,2009,260,"William,Thompson, Jr.",Corporation,Syosset,NY,11791.0,205.86,Office Expenses,Office Expenses
3937,2009,260,"William,Thompson, Jr.",Corporation,Syosset,NY,11791.0,617.58,Office Expenses,Office Expenses
3938,2009,260,"William,Thompson, Jr.",Corporation,Syosset,NY,11791.0,189.95,Office Expenses,Office Expenses
3939,2009,260,"William,Thompson, Jr.",Corporation,Syosset,NY,11791.0,193.56,Office Expenses,Office Expenses
3940,2009,260,"William,Thompson, Jr.",Corporation,Syosset,NY,11791.0,199.9,Other,Other: explntion
3941,2009,260,"William,Thompson, Jr.",Corporation,Syosset,NY,11791.0,204.35,Office Expenses,Office Expenses
3942,2009,260,"William,Thompson, Jr.",Corporation,Syosset,NY,11791.0,275.03,Other,Other: explntion
3943,2009,260,"William,Thompson, Jr.",Corporation,Syosset,NY,11791.0,203.7,Office Expenses,Office Expenses
3944,2009,260,"William,Thompson, Jr.",Corporation,Syosset,NY,11791.0,189.95,Office Expenses,Office Expenses
3945,2009,260,"William,Thompson, Jr.",Corporation,Syosset,NY,11791.0,189.95,Office Expenses,Office Expenses
3946,2009,260,"William,Thompson, Jr.",Corporation,Syosset,NY,11791.0,205.86,Office Expenses,Office Expenses
3947,2009,260,"William,Thompson, Jr.",Corporation,Syosset,NY,11791.0,189.95,Office Expenses,Office Expenses
3948,2009,260,"William,Thompson, Jr.",Corporation,Syosset,NY,11791.0,193.56,Office Expenses,Office Expenses
