Election,CandidateID,CandidateName,Date,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose,Amount,MatchAmt,PrevAmt
2017,2071,"Malliotakis, Nicole",9/28/2017,Individual,Forest Hills,NY,11375,20,,,10,10,0
2017,326,"de Blasio, Bill",7/10/2017,Individual,Miami Beach,FL,33140,1000,,,1000,0,0
2017,2071,"Malliotakis, Nicole",10/7/2017,Individual,Bronx,NY,10463,50,,,25,25,0
2017,326,"de Blasio, Bill",10/21/2017,Individual,Staten Island,NY,10314,425,,,250,175,0
2017,326,"de Blasio, Bill",10/1/2017,Individual,Flushing,NY,11367,425,,,250,175,0
2017,326,"de Blasio, Bill",10/6/2017,Individual,Brooklyn,NY,11214,425,,,250,175,0
2017,326,"de Blasio, Bill",5/3/2016,Individual,Brooklyn,NY,11238,100,,,100,0,0
2017,326,"de Blasio, Bill",1/23/2017,Individual,Washington,DC,20016,5,,,5,0,0
2017,326,"de Blasio, Bill",5/3/2017,Individual,Rosedale,NY,11422,80,,,40,40,0
2017,326,"de Blasio, Bill",5/3/2017,Individual,Rosedale,NY,11422,80,,,40,40,0
2017,326,"de Blasio, Bill",10/29/2015,Individual,Cranbury,NJ,08512,400,,,400,0,0
2017,326,"de Blasio, Bill",6/19/2017,Individual,Cranbury,NJ,08512,800,,,400,0,400
2017,326,"de Blasio, Bill",6/19/2017,Individual,Cranbury,NJ,08512,-400,,,-400,0,0
2017,326,"de Blasio, Bill",10/23/2017,Individual,New York,NY,10010,200,,,100,100,0
2017,326,"de Blasio, Bill",12/7/2016,Individual,Brooklyn,NY,11215,20,,,10,10,0
2017,326,"de Blasio, Bill",8/19/2017,Individual,New York,NY,10012,54,,,27,27,0
2017,2071,"Malliotakis, Nicole",10/20/2017,Individual,Bayside,NY,11360,20,,,10,10,0
2017,326,"de Blasio, Bill",10/16/2016,Individual,Jamaica,NY,11434,100,,,100,0,0
2017,326,"de Blasio, Bill",10/16/2016,Individual,Jamaica,NY,11434,-100,,,-100,0,0
2017,326,"de Blasio, Bill",8/22/2017,Individual,Brooklyn,NY,11201,2525,,,25,0,2500
2017,326,"de Blasio, Bill",10/11/2017,Individual,Brooklyn,NY,11201,4525,,,2000,0,2525
2017,326,"de Blasio, Bill",6/16/2016,Individual,Brooklyn,NY,11201,1675,,,1500,175,0
2017,326,"de Blasio, Bill",1/6/2017,Individual,Brooklyn,NY,11201,2500,,,1000,0,1500
2017,2071,"Malliotakis, Nicole",7/6/2017,Individual,Staten Island,NY,10312,100,,,50,50,0
2017,2071,"Malliotakis, Nicole",7/7/2017,Individual,Rockaway Park,NY,11694,20,,,10,10,0
2017,2071,"Malliotakis, Nicole",9/21/2017,Individual,Brooklyn,NY,11228,100,,,50,50,0
2017,326,"de Blasio, Bill",10/25/2017,Individual,New York,NY,10027,10,,,5,5,0
2017,326,"de Blasio, Bill",10/23/2017,Individual,Arlington,VA,22205,150,,,100,0,50
2017,326,"de Blasio, Bill",9/24/2016,Individual,Arlington,VA,22213,50,,,50,0,0
2017,326,"de Blasio, Bill",7/11/2017,Individual,Arlington,VA,22205,50,,,50,0,0
2017,2071,"Malliotakis, Nicole",9/19/2017,Individual,Staten Island,NY,10309,50,,,25,25,0
2017,326,"de Blasio, Bill",12/5/2016,Individual,Brooklyn,NY,11230,4.75,,,4.75,0,0
2017,326,"de Blasio, Bill",12/31/2016,Individual,Brooklyn,NY,11230,20,,,10,10,0
2017,326,"de Blasio, Bill",1/11/2017,Individual,Brooklyn,NY,11230,5,,,5,0,0
2017,326,"de Blasio, Bill",3/9/2017,Individual,Middle Village,NY,11379,350,,,175,175,0
2017,326,"de Blasio, Bill",5/6/2016,Individual,BROOKLYN,NY,11219,100,,,100,0,0
2017,326,"de Blasio, Bill",5/6/2016,Individual,Brooklyn,NY,11219,100,,,100,0,0
2017,326,"de Blasio, Bill",5/6/2016,Individual,Brooklyn,NY,11219,-100,,,-100,0,0
2017,326,"de Blasio, Bill",5/6/2016,Individual,BROOKLYN,NY,11219,-100,,,-100,0,0
2017,326,"de Blasio, Bill",2/15/2017,Individual,LONG ISLAND CITY,NY,11101,50,,,25,25,0
2017,326,"de Blasio, Bill",5/8/2017,Individual,LONG ISLAND CITY,NY,11101,79,,,27,27,25
2017,326,"de Blasio, Bill",7/11/2017,Individual,New York,NY,10282,50,,,25,25,0
2017,326,"de Blasio, Bill",9/18/2017,Individual,Brooklyn,NY,11237,64,,,27,27,10
2017,326,"de Blasio, Bill",1/28/2017,Individual,Brooklyn,NY,11237,10,,,10,0,0
2017,326,"de Blasio, Bill",1/11/2017,Individual,Sacramento,CA,95817,20,,,20,0,0
2017,326,"de Blasio, Bill",3/15/2017,Individual,Sacramento,CA,95817,20,,,20,0,0
2017,326,"de Blasio, Bill",10/23/2017,Individual,Brooklyn,NY,11220,100,,,50,50,0
2017,2071,"Malliotakis, Nicole",7/26/2017,Individual,Great Neck,NY,11023,1000,,,1000,0,0
2017,2071,"Malliotakis, Nicole",9/22/2017,Individual,Staten Island,NY,10309,200,,,100,100,0
2017,2071,"Malliotakis, Nicole",9/22/2017,Individual,Staten Island,NY,10309,200,,,100,100,0
2017,326,"de Blasio, Bill",4/19/2017,Individual,Brooklyn,NY,11237,100,,,50,50,0
2017,326,"de Blasio, Bill",1/7/2017,Individual,Brooklyn,NY,11230,350,,,175,175,0
2017,326,"de Blasio, Bill",12/8/2016,Individual,Brooklyn,NY,11226,40,,,20,20,0
2017,326,"de Blasio, Bill",3/11/2017,Individual,Brooklyn,NY,11226,70,,,25,25,20
2017,326,"de Blasio, Bill",7/11/2017,Individual,Brooklyn,NY,11226,145,,,50,50,45
2017,326,"de Blasio, Bill",10/26/2017,Individual,Brooklyn,NY,11206,20,,,10,10,0
2017,326,"de Blasio, Bill",12/27/2017,Individual,South Richmond Hill,NY,11419,100,,,100,0,0
2017,326,"de Blasio, Bill",10/21/2017,Individual,East Elmhurst,NY,11370,300,,,150,150,0
2017,326,"de Blasio, Bill",10/21/2017,Individual,Huntington,NY,11746,250,,,250,0,0
2017,326,"de Blasio, Bill",11/6/2016,Individual,,,,250,,,250,0,0
2017,326,"de Blasio, Bill",11/6/2016,Individual,,,,-250,,,-250,0,0
2017,326,"de Blasio, Bill",10/21/2017,Individual,Staten Island,NY,10314,425,,,250,175,0
2017,326,"de Blasio, Bill",10/21/2017,Individual,Old Westbury,NY,11568,400,,,400,0,0
2017,326,"de Blasio, Bill",10/21/2017,Individual,Old Westbury,NY,11568,4400,,,4400,0,0
2017,326,"de Blasio, Bill",10/21/2017,Individual,Old Westbury,NY,11568,150,,,150,0,0
2017,326,"de Blasio, Bill",11/17/2016,Individual,New York,NY,10031,20,,,10,10,0
2017,326,"de Blasio, Bill",4/7/2014,Individual,Forest Hills,NY,11375,3000,,,3000,0,0
2017,326,"de Blasio, Bill",5/10/2016,Individual,Forest Hills,NY,11375,4175,,,1000,175,3000
2017,326,"de Blasio, Bill",10/23/2017,Individual,New York,NY,10024,2645,,,1970,175,500
2017,326,"de Blasio, Bill",10/18/2017,Individual,New York,NY,10024,500,,,500,0,0
2017,326,"de Blasio, Bill",7/10/2016,Individual,Scarsdale,NY,10583,175,,,175,0,0
2017,326,"de Blasio, Bill",7/10/2016,Individual,Bronx,NY,10458,100,,,100,0,0
2017,326,"de Blasio, Bill",1/30/2017,Individual,east elmhurst,NY,11370,3,,,3,0,0
2017,326,"de Blasio, Bill",5/2/2016,Individual,Bronx,NY,10475,100,,,100,0,0
2017,326,"de Blasio, Bill",7/11/2016,Individual,Bronx,NY,10475,675,,,500,75,100
2017,326,"de Blasio, Bill",7/11/2016,Individual,Brooklyn,NY,11215,200,,,100,100,0
2017,326,"de Blasio, Bill",11/4/2017,Individual,Elmhurst,NY,11373,100,,,100,0,0
2017,326,"de Blasio, Bill",1/9/2017,Individual,Jamaica,NY,11432,425,,,250,175,0
2017,326,"de Blasio, Bill",1/5/2017,Individual,Kew Gardens,NY,11415,10,,,5,5,0
2017,326,"de Blasio, Bill",4/30/2017,Individual,Kew Gardens,NY,11415,25,,,10,10,5
2017,326,"de Blasio, Bill",12/2/2016,Individual,Staten Island,NY,10303,40,,,20,20,0
2017,326,"de Blasio, Bill",7/11/2016,Individual,Brooklyn,NY,11215,200,,,100,100,0
2017,326,"de Blasio, Bill",1/31/2017,Individual,New York,NY,10007,20,,,10,10,0
2017,326,"de Blasio, Bill",2/11/2017,Individual,New York,NY,10007,30,,,10,10,10
2017,326,"de Blasio, Bill",3/5/2017,Individual,brooklyn,NY,11229,20,,,10,10,0
2017,326,"de Blasio, Bill",7/10/2016,Individual,Staten Island,NY,10305,350,,,175,175,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,Elmhurst,NY,11373,375,,,200,175,0
2017,326,"de Blasio, Bill",3/5/2017,Individual,Brooklyn,NY,11218,10,,,10,0,0
2017,326,"de Blasio, Bill",5/6/2017,Individual,Brooklyn,NY,11218,30,,,10,10,10
2017,326,"de Blasio, Bill",1/8/2017,Individual,New York,NY,10029,375,,,200,175,0
2017,326,"de Blasio, Bill",11/20/2016,Individual,Jamaica,NY,11432,20,,,10,10,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,Little Neck,NY,11363,1175,,,1000,175,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,Jamaica,NY,11432,425,,,250,175,0
2017,326,"de Blasio, Bill",10/26/2017,Individual,Queens,NY,11432,10,,,5,5,0
2017,326,"de Blasio, Bill",1/2/2017,Individual,Flushing,NY,11355,200,,,100,100,0
2017,326,"de Blasio, Bill",1/7/2017,Individual,Brooklyn,NY,11218,475,,,300,175,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,Jamaica,NY,11432,425,,,250,175,0
2017,326,"de Blasio, Bill",7/10/2016,Individual,Brooklyn,NY,11215,200,,,100,100,0
2017,326,"de Blasio, Bill",5/8/2016,Individual,Fresh Meadows,NY,11366,200,,,100,100,0
2017,326,"de Blasio, Bill",9/24/2016,Individual,Fresh Meadows,NY,11366,150,,,25,25,100
2017,326,"de Blasio, Bill",1/9/2017,Individual,Fresh Meadows,NY,11366,675,,,500,50,125
2017,326,"de Blasio, Bill",7/11/2016,Individual,Brooklyn,NY,11215,200,,,100,100,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,Jamaica,NY,11434,200,,,100,100,0
2017,326,"de Blasio, Bill",1/7/2017,Individual,Woodbury,NY,11797,500,,,500,0,0
2017,326,"de Blasio, Bill",10/21/2017,Individual,Queens,NY,11423,54,,,27,27,0
2017,326,"de Blasio, Bill",1/6/2017,Individual,Astoria,NY,11106,200,,,100,100,0
2017,326,"de Blasio, Bill",1/6/2017,Individual,Maspeth,NY,11378,100,,,50,50,0
2017,326,"de Blasio, Bill",4/26/2017,Individual,Brooklyn,NY,11230,20,,,10,10,0
2017,2071,"Malliotakis, Nicole",5/9/2017,Individual,Long Island City,NY,11106,350,,,175,175,0
2017,326,"de Blasio, Bill",9/28/2017,Individual,Fresh Meadows,NY,11365,2675,,,2500,175,0
2017,326,"de Blasio, Bill",9/21/2017,Individual,Oakland Gardens,NY,11364,300,,,150,150,0
2017,2071,"Malliotakis, Nicole",9/17/2017,Individual,Staten Island,NY,10314,100,,,50,50,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,Valley Stream,NY,11580,175,,,175,0,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,Jamaica,NY,11432,675,,,500,175,0
2017,326,"de Blasio, Bill",1/7/2017,Individual,Hollis,NY,11423,350,,,175,175,0
2017,326,"de Blasio, Bill",11/4/2017,Individual,Melville,NY,11747,500,,,500,0,0
2017,326,"de Blasio, Bill",11/13/2016,Individual,Brooklyn,NY,11238,20,,,10,10,0
2017,326,"de Blasio, Bill",5/31/2017,Individual,Brooklyn,NY,11238,30,,,10,10,10
2017,326,"de Blasio, Bill",6/17/2017,Individual,Brooklyn,NY,11238,40,,,10,10,20
2017,326,"de Blasio, Bill",5/20/2017,Individual,Peekskill,NY,10566,100,,,100,0,0
2017,326,"de Blasio, Bill",11/10/2015,Individual,Brooklyn,NY,11209,2675,,,2500,175,0
2017,326,"de Blasio, Bill",1/11/2016,Individual,Brooklyn,NY,11209,4950,,,2450,0,2500
2017,326,"de Blasio, Bill",5/23/2017,Individual,Bronx,NY,10467,200,,,100,100,0
2017,326,"de Blasio, Bill",7/11/2016,Individual,New York,NY,10024,350,,,175,175,0
2017,326,"de Blasio, Bill",9/30/2016,Individual,Brooklyn,NY,11215,20,,,10,10,0
2017,326,"de Blasio, Bill",12/20/2016,Individual,Brooklyn,NY,11215,60,,,25,25,10
2017,326,"de Blasio, Bill",6/1/2017,Individual,BROOKLYN,NY,11215,20,,,10,10,0
2017,326,"de Blasio, Bill",10/21/2017,Individual,Staten Islandnst,NY,10312,425,,,250,175,0
2017,2071,"Malliotakis, Nicole",9/16/2017,Individual,Staten Island,NY,10314,200,,,100,100,0
2017,2071,"Malliotakis, Nicole",10/13/2017,Individual,Brooklyn,NY,11228,50,,,25,25,0
2017,2071,"Malliotakis, Nicole",6/9/2017,Individual,Staten Island,NY,10306,350,,,175,175,0
2017,326,"de Blasio, Bill",10/21/2017,Individual,Staten Island,NY,10308,250,,,250,0,0
2017,326,"de Blasio, Bill",10/21/2017,Individual,Staten Island,NY,10308,-250,,,-250,0,0
2017,326,"de Blasio, Bill",10/20/2017,Individual,New York,NY,10011,200,,,100,100,0
2017,326,"de Blasio, Bill",1/11/2016,Individual,New York,NY,10017,5125,,,4950,175,0
2017,2071,"Malliotakis, Nicole",8/16/2017,Individual,Staten Island,NY,10306,50,,,25,25,0
2017,326,"de Blasio, Bill",12/17/2016,Individual,Brooklyn,NY,11201,20,,,10,10,0
2017,326,"de Blasio, Bill",3/16/2017,Individual,Brooklyn,NY,11225,100,,,50,50,0
2017,326,"de Blasio, Bill",7/28/2017,Individual,New York,NY,10027,74,,,27,27,20
2017,326,"de Blasio, Bill",8/19/2017,Individual,New York,NY,10027,101,,,27,27,47
2017,326,"de Blasio, Bill",9/6/2017,Individual,New York,NY,10027,94,,,10,10,74
2017,326,"de Blasio, Bill",10/2/2017,Individual,New York,NY,10027,104,,,10,10,84
2017,326,"de Blasio, Bill",10/21/2017,Individual,New York,NY,10027,148,,,27,27,94
2017,326,"de Blasio, Bill",12/31/2016,Individual,New York,NY,10027,10,,,5,5,0
2017,326,"de Blasio, Bill",1/10/2017,Individual,New York,NY,10027,15,,,5,5,5
2017,326,"de Blasio, Bill",5/1/2017,Individual,New York,NY,10027,30,,,10,10,10
2017,326,"de Blasio, Bill",1/30/2017,Individual,Brooklyn,NY,11211,20,,,10,10,0
2017,326,"de Blasio, Bill",5/12/2016,Individual,New York,NY,10003,200,,,100,100,0
2017,326,"de Blasio, Bill",1/7/2017,Individual,Staten Island,NY,10305,200,,,100,100,0
2017,326,"de Blasio, Bill",11/17/2016,Individual,Brooklyn,NY,11226,20,,,10,10,0
2017,326,"de Blasio, Bill",1/11/2017,Individual,Brooklyn,NY,11226,30,,,10,10,10
2017,326,"de Blasio, Bill",5/5/2017,Individual,new york,NY,10009,200,,,100,100,0
2017,326,"de Blasio, Bill",1/7/2017,Individual,Brooklyn,NY,11230,200,,,100,100,0
2017,2071,"Malliotakis, Nicole",11/1/2017,Individual,New York,NY,10017,375,,,200,175,0
2017,2071,"Malliotakis, Nicole",9/17/2017,Individual,New York,NY,10128,350,,,175,175,0
2017,2071,"Malliotakis, Nicole",9/6/2017,Individual,New York,NY,10128,350,,,175,175,0
2017,326,"de Blasio, Bill",10/23/2017,Individual,Bronx,NY,10461,100,,,50,50,0
2017,2084,"Bashner, Richard S",8/22/2017,Individual,Brooklyn,NY,11217,20,,,10,10,0
2017,326,"de Blasio, Bill",12/27/2016,Individual,Brooklyn,NY,11217,20,,,10,10,0
2017,326,"de Blasio, Bill",7/11/2016,Individual,New York,NY,10016,675,,,500,175,0
2017,326,"de Blasio, Bill",7/7/2017,Individual,Bronx,NY,10466,10,,,5,5,0
2017,326,"de Blasio, Bill",1/7/2017,Individual,Brooklyn,NY,11236,200,,,100,100,0
2017,326,"de Blasio, Bill",10/6/2017,Individual,Brooklyn,NY,11214,425,,,250,175,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,Jamaica,NY,11432,100,,,100,0,0
2017,326,"de Blasio, Bill",12/5/2016,Individual,New York,NY,10039,2.5,,,1.5,1,0
2017,326,"de Blasio, Bill",10/22/2017,Individual,Bronx,NY,10454,200,,,100,100,0
2017,326,"de Blasio, Bill",11/3/2017,Individual,Los Angeles,CA,90046,4950,,,4950,0,0
2017,326,"de Blasio, Bill",1/9/2017,Individual,Brooklyn,NY,11215,100,,,50,50,0
2017,326,"de Blasio, Bill",7/10/2016,Individual,Jamaica,NY,11432,350,,,175,175,0
2017,326,"de Blasio, Bill",12/3/2016,Individual,Staten Island,NY,10303,20,,,20,0,0
2017,326,"de Blasio, Bill",4/15/2017,Individual,Jamaica,NY,11433,100,,,50,50,0
2017,326,"de Blasio, Bill",10/27/2015,Individual,Stamford,CT,06903,1000,,,1000,0,0
2017,326,"de Blasio, Bill",5/23/2017,Individual,Bronx,NY,10462,475,,,300,175,0
2017,326,"de Blasio, Bill",5/11/2017,Individual,New York,NY,10031,200,,,100,100,0
2017,326,"de Blasio, Bill",2/22/2017,Individual,Los Angeles,CA,90077,4950,,,4950,0,0
2017,2071,"Malliotakis, Nicole",10/30/2017,Individual,Astoria,NY,11105,10,,,5,5,0
2017,326,"de Blasio, Bill",5/10/2016,Individual,Ridgewood,NY,11385,50,,,25,25,0
2017,326,"de Blasio, Bill",2/27/2017,Individual,Bronx,NY,10467,20,,,10,10,0
2017,326,"de Blasio, Bill",7/8/2017,Individual,Bronx,NY,10467,30,,,10,10,10
2017,326,"de Blasio, Bill",7/28/2017,Individual,Flushing,NY,11355,20,,,10,10,0
2017,326,"de Blasio, Bill",5/11/2017,Individual,jamaicaqueens,NY,11435,20,,,10,10,0
2017,326,"de Blasio, Bill",1/25/2017,Individual,Douglaston,NY,11362,100,,,50,50,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,Queens Village,NY,11427,375,,,200,175,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,Queens Village,NY,11427,100,,,100,0,0
2017,326,"de Blasio, Bill",1/5/2017,Individual,Roslyn Heights,NY,11577,500,,,500,0,0
2017,326,"de Blasio, Bill",8/23/2017,Individual,Staten Island,NY,10314,50,,,25,25,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,Queens Village,NY,11427,250,,,125,125,0
2017,326,"de Blasio, Bill",1/7/2017,Individual,Jamaica,NY,11432,100,,,100,0,0
2017,326,"de Blasio, Bill",1/7/2017,Individual,Jamaica,NY,11432,-100,,,-100,0,0
2017,326,"de Blasio, Bill",7/10/2016,Individual,Bronx,NY,10467,200,,,100,100,0
2017,326,"de Blasio, Bill",1/11/2017,Individual,New York,NY,10027,20,,,10,10,0
2017,326,"de Blasio, Bill",8/28/2017,Individual,New York,NY,10014,252,,,27,0,225
2017,326,"de Blasio, Bill",9/30/2017,Individual,New York,NY,10014,262,,,10,0,252
2017,326,"de Blasio, Bill",10/7/2017,Individual,New York,NY,10014,272,,,10,0,262
2017,326,"de Blasio, Bill",10/17/2017,Individual,New York,NY,10014,292,,,20,0,272
2017,326,"de Blasio, Bill",10/23/2017,Individual,New York,NY,10014,312,,,20,0,292
2017,326,"de Blasio, Bill",1/11/2017,Individual,New York,NY,10014,100,,,50,50,0
2017,326,"de Blasio, Bill",3/11/2017,Individual,New York,NY,10014,90,,,20,20,50
2017,326,"de Blasio, Bill",4/13/2017,Individual,New York,NY,10014,90,,,10,10,70
2017,326,"de Blasio, Bill",4/23/2017,Individual,New York,NY,10014,180,,,50,50,80
2017,326,"de Blasio, Bill",5/9/2017,Individual,New York,NY,10014,225,,,50,45,130
2017,326,"de Blasio, Bill",6/1/2017,Individual,New York,NY,10014,205,,,25,0,180
2017,326,"de Blasio, Bill",7/10/2017,Individual,New York,NY,10014,225,,,20,0,205
2017,326,"de Blasio, Bill",3/11/2017,Individual,New York,NY,10032,10,,,5,5,0
2017,326,"de Blasio, Bill",7/10/2017,Individual,atlanta,GA,30350,10,,,10,0,0
2017,2084,"Bashner, Richard S",7/10/2017,Individual,Brooklyn,NY,11218,300,,,150,150,0
2017,2071,"Malliotakis, Nicole",10/2/2017,Individual,New York,NY,10280,50,,,25,25,0
2017,2071,"Malliotakis, Nicole",10/19/2017,Individual,Staten Island,NY,10308,50,,,25,25,0
2017,2071,"Malliotakis, Nicole",7/10/2017,Individual,Staten Island,NY,10308,200,,,100,100,0
2017,2054,"Gangi, Robert A",4/12/2017,Individual,New York,NY,10027,100,,,50,50,0
2017,2071,"Malliotakis, Nicole",10/10/2017,Individual,Staten Island,NY,10314,50,,,25,25,0
2017,2071,"Malliotakis, Nicole",10/7/2017,Individual,Flushing,NY,11358,50,,,25,25,0
2017,2071,"Malliotakis, Nicole",10/24/2017,Individual,Flushing,NY,11358,75,,,25,25,25
2017,2071,"Malliotakis, Nicole",11/5/2017,Individual,Flushing,NY,11358,150,,,50,50,50
2017,326,"de Blasio, Bill",8/28/2017,Individual,New York,NY,10023,350,,,175,175,0
2017,2103,"Commey, Aaron A",9/3/2017,Individual,Massapequa,NY,11758,20,,,20,0,0
2017,326,"de Blasio, Bill",5/12/2016,Individual,Brooklyn,NY,11201,200,,,100,100,0
2017,326,"de Blasio, Bill",7/6/2016,Individual,Brooklyn,NY,11201,275,,,100,75,100
2017,326,"de Blasio, Bill",10/23/2017,Individual,Brooklyn,NY,11201,50,,,50,0,0
2017,326,"de Blasio, Bill",7/10/2017,Individual,Forest Hills,NY,11375,5,,,5,0,0
2017,326,"de Blasio, Bill",5/8/2016,Individual,Brooklyn,NY,11203,100,,,100,0,0
2017,326,"de Blasio, Bill",7/11/2016,Individual,Brooklyn,NY,11203,170,,,35,35,100
2017,326,"de Blasio, Bill",9/27/2016,Individual,Brooklyn,NY,11203,145,,,10,0,135
2017,326,"de Blasio, Bill",11/8/2016,Individual,Brooklyn,NY,11213,50,,,25,25,0
2017,326,"de Blasio, Bill",12/5/2016,Individual,Brooklyn,NY,11203,195,,,50,0,145
2017,326,"de Blasio, Bill",12/6/2016,Individual,Brooklyn,NY,11234,50,,,25,25,0
2017,2084,"Bashner, Richard S",7/20/2017,Individual,Atlanta,GA,30342,100,,,100,0,0
2017,326,"de Blasio, Bill",3/11/2017,Individual,Brooklyn,NY,11201,20,,,10,10,0
2017,326,"de Blasio, Bill",3/17/2016,Individual,New York,NY,10014,5125,,,4950,175,0
2017,326,"de Blasio, Bill",6/9/2016,Individual,New York,NY,10014,200,,,100,100,0
2017,326,"de Blasio, Bill",1/28/2017,Individual,New York,NY,10003,54,,,27,27,0
2017,2071,"Malliotakis, Nicole",7/4/2017,Individual,Long Island City,NY,11103,100,,,50,50,0
2017,326,"de Blasio, Bill",3/5/2017,Individual,Long Beach,NY,11561,50,,,50,0,0
2017,326,"de Blasio, Bill",3/11/2017,Individual,Long Beach,NY,11561,100,,,50,0,50
2017,326,"de Blasio, Bill",6/25/2016,Individual,Brooklyn,NY,11215,100,,,100,0,0
2017,326,"de Blasio, Bill",1/4/2017,Individual,Brooklyn,NY,11215,200,,,100,0,100
2017,326,"de Blasio, Bill",6/26/2016,Individual,Brooklyn,NY,11215,200,,,100,100,0
2017,326,"de Blasio, Bill",6/29/2016,Individual,Brooklyn,NY,11215,200,,,100,100,0
2017,326,"de Blasio, Bill",10/18/2017,Individual,New York,NY,10021,5125,,,4950,175,0
2017,2084,"Bashner, Richard S",7/31/2017,Individual,Tenafly,NJ,07670,250,,,250,0,0
2017,2054,"Gangi, Robert A",4/11/2017,Individual,Bronx,NY,10467,100,,,50,50,0
2017,326,"de Blasio, Bill",8/2/2017,Individual,Brooklyn,NY,11225,80,,,10,10,60
2017,326,"de Blasio, Bill",9/2/2017,Individual,Brooklyn,NY,11225,90,,,10,10,70
2017,326,"de Blasio, Bill",10/2/2017,Individual,Brooklyn,NY,11225,100,,,10,10,80
2017,326,"de Blasio, Bill",11/2/2017,Individual,Brooklyn,NY,11225,110,,,10,10,90
2017,326,"de Blasio, Bill",1/11/2017,Individual,Brooklyn,NY,11225,20,,,10,10,0
2017,326,"de Blasio, Bill",3/2/2017,Individual,Brooklyn,NY,11225,30,,,10,10,10
2017,326,"de Blasio, Bill",4/2/2017,Individual,Brooklyn,NY,11225,40,,,10,10,20
2017,326,"de Blasio, Bill",5/2/2017,Individual,Brooklyn,NY,11225,50,,,10,10,30
2017,326,"de Blasio, Bill",6/2/2017,Individual,Brooklyn,NY,11225,60,,,10,10,40
2017,326,"de Blasio, Bill",7/2/2017,Individual,Brooklyn,NY,11225,70,,,10,10,50
2017,2071,"Malliotakis, Nicole",7/19/2017,Individual,New York,NY,10022,350,,,175,175,0
2017,326,"de Blasio, Bill",3/11/2017,Individual,new York,NY,10025,20,,,10,10,0
2017,326,"de Blasio, Bill",7/11/2017,Individual,new York,NY,10025,60,,,25,25,10
2017,326,"de Blasio, Bill",7/10/2016,Individual,New York,NY,10005,350,,,175,175,0
2017,326,"de Blasio, Bill",12/28/2016,Individual,New York,NY,10005,350,,,175,0,175
2017,326,"de Blasio, Bill",5/8/2017,Individual,Jamaica,NY,11434,5,,,5,0,0
2017,2071,"Malliotakis, Nicole",10/21/2017,Individual,Staten Island,NY,10314,230,,,115,115,0
2017,2071,"Malliotakis, Nicole",9/16/2017,Individual,Staten Island,NY,10314,50,,,50,0,0
2017,326,"de Blasio, Bill",9/18/2017,Individual,Miami,FL,33156,4950,,,4950,0,0
2017,326,"de Blasio, Bill",8/5/2017,Individual,Bronx,NY,10452,100,,,100,0,0
2017,2071,"Malliotakis, Nicole",9/18/2017,Individual,Brooklyn,NY,11201,25,,,25,0,0
2017,2084,"Bashner, Richard S",9/12/2017,Individual,Cohasset,MA,02025,250,,,250,0,0
2017,326,"de Blasio, Bill",4/28/2017,Individual,Queens Village,NY,11427,80,,,40,40,0
2017,326,"de Blasio, Bill",5/5/2016,Individual,Brooklyn,NY,11201,200,,,100,100,0
