,Election,CandidateID,CandidateName,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose
7175,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,1000,Office Expenses,Office Expenses
7176,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,500,Office Expenses,Office Expenses
7177,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,1000,Office Expenses,Office Expenses
7178,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,1000,Office Expenses,Office Expenses
7179,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,1620,Campaign Workers Salaries,Campgn Wrkrs $$
7180,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,2289,Campaign Workers Salaries,Campgn Wrkrs $$
7181,2009,605,"Michael,Bloomberg",Corporation,Brooklyn,NY,11230,3000,Office Rent,Office Rent
7182,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11230,1852.47,Campaign Workers Salaries,Campgn Wrkrs $$
7183,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11230,2000,Campaign Consultants,Campgn Consuls.
7184,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11230,1390.1,Campaign Workers Salaries,Campgn Wrkrs $$
7185,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11203,90,Campaign Workers Salaries,Campgn Wrkrs $$
7186,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11203,560,Campaign Workers Salaries,Campgn Wrkrs $$
7187,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,662.56,Advance Repayment,Advance Repaymnt
7188,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,297.53,Advance Repayment,Advance Repaymnt
7189,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,147.24,Advance Repayment,Advance Repaymnt
7190,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,151.98,Advance Repayment,Advance Repaymnt
7191,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,237.16,Advance Repayment,Advance Repaymnt
7192,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,6000,Campaign Workers Salaries,Campgn Wrkrs $$
7193,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,6000,Campaign Workers Salaries,Campgn Wrkrs $$
7194,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,6000,Campaign Workers Salaries,Campgn Wrkrs $$
7195,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,680.87,Advance Repayment,Advance Repaymnt
7196,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,203.72,Advance Repayment,Advance Repaymnt
7197,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,6000,Campaign Workers Salaries,Campgn Wrkrs $$
7198,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,876.27,Advance Repayment,Advance Repaymnt
7199,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,6000,Campaign Workers Salaries,Campgn Wrkrs $$
7200,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,6000,Campaign Workers Salaries,Campgn Wrkrs $$
7201,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,6000,Campaign Workers Salaries,Campgn Wrkrs $$
7202,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,6000,Campaign Workers Salaries,Campgn Wrkrs $$
7203,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,6000,Campaign Workers Salaries,Campgn Wrkrs $$
7204,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,6000,Campaign Workers Salaries,Campgn Wrkrs $$
7205,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,494.4,Advance Repayment,Advance Repaymnt
7206,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,6000,Campaign Workers Salaries,Campgn Wrkrs $$
7207,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,2215.36,Campaign Workers Salaries,Campgn Wrkrs $$
7208,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,6000,Campaign Workers Salaries,Campgn Wrkrs $$
7209,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,6000,Campaign Workers Salaries,Campgn Wrkrs $$
7210,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,6000,Campaign Workers Salaries,Campgn Wrkrs $$
7211,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,6000,Campaign Workers Salaries,Campgn Wrkrs $$
7212,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,25643,Campaign Workers Salaries,Campgn Wrkrs $$
7213,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,6000,Campaign Workers Salaries,Campgn Wrkrs $$
7214,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,6000,Campaign Workers Salaries,Campgn Wrkrs $$
7215,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,6000,Campaign Workers Salaries,Campgn Wrkrs $$
7216,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,6000,Campaign Workers Salaries,Campgn Wrkrs $$
7217,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,6000,Campaign Workers Salaries,Campgn Wrkrs $$
7218,2009,605,"Michael,Bloomberg",Individual,New York,NY,10030,6000,Campaign Workers Salaries,Campgn Wrkrs $$
7219,2009,260,"William,Thompson, Jr.",Individual,Bronx,NY,10466,937.3,Campaign Workers Salaries,Campgn Wrkrs $$
7220,2009,260,"William,Thompson, Jr.",Individual,Bronx,NY,10466,993.55,Campaign Workers Salaries,Campgn Wrkrs $$
7221,2009,260,"William,Thompson, Jr.",Individual,Bronx,NY,10466,403.2,Campaign Consultants,Campgn Consuls.
7222,2009,260,"William,Thompson, Jr.",Individual,Bronx,NY,10466,1012.3,Campaign Workers Salaries,Campgn Wrkrs $$
7223,2009,605,"Michael,Bloomberg",Limited Liability Company,New York,NY,10087,122.28,Office Expenses,Office Expenses
7224,2009,605,"Michael,Bloomberg",Limited Liability Company,New York,NY,10087,75.24,Office Expenses,Office Expenses
7225,2009,605,"Michael,Bloomberg",Limited Liability Company,New York,NY,10087,2476.29,Office Expenses,Office Expenses
7226,2009,605,"Michael,Bloomberg",Limited Liability Company,New York,NY,10087,2638.56,Office Expenses,Office Expenses
7227,2009,605,"Michael,Bloomberg",Limited Liability Company,New York,NY,10087,846.9,Office Expenses,Office Expenses
7228,2009,605,"Michael,Bloomberg",Limited Liability Company,New York,NY,10087,295.46,Office Expenses,Office Expenses
7229,2009,605,"Michael,Bloomberg",Limited Liability Company,New York,NY,10087,1123.8,Office Expenses,Office Expenses
7230,2009,605,"Michael,Bloomberg",Limited Liability Company,New York,NY,10087,554.47,Office Expenses,Office Expenses
7231,2009,605,"Michael,Bloomberg",Limited Liability Company,New York,NY,10087,663.75,Office Expenses,Office Expenses
7232,2009,605,"Michael,Bloomberg",Limited Liability Company,New York,NY,10087,2554.02,Office Expenses,Office Expenses
7233,2009,605,"Michael,Bloomberg",Limited Liability Company,New York,NY,10087,6538.65,Office Expenses,Office Expenses
7234,2009,605,"Michael,Bloomberg",Limited Liability Company,New York,NY,10087,20438.72,Office Expenses,Office Expenses
7235,2009,605,"Michael,Bloomberg",Limited Liability Company,New York,NY,10087,15101.9,Office Expenses,Office Expenses
7236,2009,605,"Michael,Bloomberg",Limited Liability Company,New York,NY,10087,321.74,Office Expenses,Office Expenses
7237,2009,605,"Michael,Bloomberg",Limited Liability Company,New York,NY,10087,7991.08,Office Expenses,Office Expenses
7238,2009,605,"Michael,Bloomberg",Limited Liability Company,New York,NY,10087,5200.91,Office Expenses,Office Expenses
7239,2009,605,"Michael,Bloomberg",Limited Liability Company,New York,NY,10087,2127.83,Office Expenses,Office Expenses
7240,2009,605,"Michael,Bloomberg",Limited Liability Company,New York,NY,10087,5237.48,Office Expenses,Office Expenses
7241,2009,605,"Michael,Bloomberg",Limited Liability Company,New York,NY,10087,17915.58,Office Expenses,Office Expenses
7242,2009,605,"Michael,Bloomberg",Limited Liability Company,New York,NY,10087,375.45,Office Expenses,Office Expenses
7243,2009,605,"Michael,Bloomberg",Limited Liability Company,New York,NY,10087,368.39,Office Expenses,Office Expenses
7244,2009,605,"Michael,Bloomberg",Limited Liability Company,New York,NY,10087,1951.17,Office Expenses,Office Expenses
7245,2009,605,"Michael,Bloomberg",Limited Liability Company,New York,NY,10087,581.75,Office Expenses,Office Expenses
7246,2009,260,"William,Thompson, Jr.",Corporation,Bronx,NY,10464,183,Other,Other: explntion
7247,2009,260,"William,Thompson, Jr.",Corporation,Bronx,NY,10464,160,Other,Other: explntion
7248,2009,605,"Michael,Bloomberg",Corporation,Houston,TX,77042,214.16,Office Expenses,Office Expenses
7249,2009,605,"Michael,Bloomberg",Corporation,Houston,TX,77042,332.21,Office Expenses,Office Expenses
7250,2009,605,"Michael,Bloomberg",Corporation,Houston,TX,77042,65.8,Office Expenses,Office Expenses
7251,2009,605,"Michael,Bloomberg",Other,New York,NY,10013,388.5,Campaign Consultants,Campgn Consuls.
7252,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11238,2701.5,Campaign Workers Salaries,Campgn Wrkrs $$
7253,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11238,480,Campaign Workers Salaries,Campgn Wrkrs $$
7254,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11238,1678.5,Campaign Workers Salaries,Campgn Wrkrs $$
7255,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11238,1843.5,Campaign Workers Salaries,Campgn Wrkrs $$
7256,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11238,960,Campaign Workers Salaries,Campgn Wrkrs $$
7257,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11238,576,Campaign Workers Salaries,Campgn Wrkrs $$
7258,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11238,1842,Campaign Workers Salaries,Campgn Wrkrs $$
7259,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11238,2532,Campaign Workers Salaries,Campgn Wrkrs $$
7260,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11211,600,Other,Other: explntion
7261,2009,260,"William,Thompson, Jr.",Individual,Saint Albans,NY,11412,2000,Campaign Consultants,Campgn Consuls.
7262,2009,260,"William,Thompson, Jr.",Individual,Saint Albans,NY,11412,4000,Other,Other: explntion
7263,2009,260,"William,Thompson, Jr.",Individual,Saint Albans,NY,11412,3500,Campaign Consultants,Campgn Consuls.
7264,2009,260,"William,Thompson, Jr.",Party Committee,Brooklyn,NY,11241,250,Printing Expenses,Print Ads
7265,2009,260,"William,Thompson, Jr.",Party Committee,Brooklyn,NY,11241,150,Printing Expenses,Print Ads
7266,2009,260,"William,Thompson, Jr.",Corporation,Queens,NY,11691,1040,Printing Expenses,Print Ads
7267,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10019,66.35,Office Expenses,Office Expenses
7268,2009,605,"Michael,Bloomberg",Corporation,Brooklyn,NY,11203,300,Other,Other: explntion
7269,2009,260,"William,Thompson, Jr.",Individual,Rego Park,NY,11374,80,Campaign Workers Salaries,Campgn Wrkrs $$
7270,2009,605,"Michael,Bloomberg",Corporation,Brooklyn,NY,11228,50,Other,Other: explntion
7271,2009,260,"William,Thompson, Jr.",Limited Liability Company,Washington,DC,20037,6000,Campaign Consultants,Campgn Consuls.
7272,2009,260,"William,Thompson, Jr.",Limited Liability Company,Washington,DC,20037,977.52,Campaign Consultants,Campgn Consuls.
7273,2009,260,"William,Thompson, Jr.",Limited Liability Company,Washington,DC,20037,879.36,Campaign Consultants,Campgn Consuls.
7274,2009,260,"William,Thompson, Jr.",Limited Liability Company,Washington,DC,20037,17500,Campaign Consultants,Campgn Consuls.
7275,2009,260,"William,Thompson, Jr.",Limited Liability Company,Washington,DC,20037,17500,Campaign Consultants,Campgn Consuls.
7276,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10036,1625.63,Office Expenses,Office Expenses
7277,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10036,1752.89,Office Expenses,Office Expenses
7278,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10036,36037.63,Office Expenses,Office Expenses
7279,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10036,1143.19,Office Expenses,Office Expenses
7280,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10036,2776.32,Office Expenses,Office Expenses
7281,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10036,2776.32,Office Expenses,Office Expenses
7282,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10036,2763.57,Office Expenses,Office Expenses
7283,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10036,1625.63,Office Expenses,Office Expenses
7284,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10036,1137.94,Office Expenses,Office Expenses
7285,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10036,1625.63,Office Expenses,Office Expenses
7286,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10036,1137.94,Office Expenses,Office Expenses
7287,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10036,1625.63,Office Expenses,Office Expenses
7288,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10036,1137.94,Office Expenses,Office Expenses
7289,2009,51,"Tony,Avella",Individual,Kew Gardens,NY,11415,70,Other,Other: explntion
7290,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10002,130.75,Other,Other: explntion
7291,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,93.83,Advance Repayment,Advance Repaymnt
7292,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,3333.33,Campaign Workers Salaries,Campgn Wrkrs $$
7293,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,3333.33,Campaign Workers Salaries,Campgn Wrkrs $$
7294,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,3333.33,Campaign Workers Salaries,Campgn Wrkrs $$
7295,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,3333.33,Campaign Workers Salaries,Campgn Wrkrs $$
7296,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,54.44,Advance Repayment,Advance Repaymnt
7297,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,3333.33,Campaign Workers Salaries,Campgn Wrkrs $$
7298,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,3333.33,Campaign Workers Salaries,Campgn Wrkrs $$
7299,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,3333.33,Campaign Workers Salaries,Campgn Wrkrs $$
7300,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,3333.33,Campaign Workers Salaries,Campgn Wrkrs $$
7301,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,3333.33,Campaign Workers Salaries,Campgn Wrkrs $$
7302,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,3333.33,Campaign Workers Salaries,Campgn Wrkrs $$
7303,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,2153.76,Campaign Workers Salaries,Campgn Wrkrs $$
7304,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,11097,Campaign Workers Salaries,Campgn Wrkrs $$
7305,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,3333.33,Campaign Workers Salaries,Campgn Wrkrs $$
7306,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,3333.33,Campaign Workers Salaries,Campgn Wrkrs $$
7307,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,3333.33,Campaign Workers Salaries,Campgn Wrkrs $$
7308,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,3333.33,Campaign Workers Salaries,Campgn Wrkrs $$
7309,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,3333.33,Campaign Workers Salaries,Campgn Wrkrs $$
7310,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,3333.33,Campaign Workers Salaries,Campgn Wrkrs $$
7311,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11236,80,Campaign Workers Salaries,Campgn Wrkrs $$
7312,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11236,90,Campaign Workers Salaries,Campgn Wrkrs $$
7313,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,314769,Campaign Consultants,Campgn Consuls.
7314,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,154215.72,Campaign Mail,Campgn Mlngs
7315,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,116500,Postal Expenses,Postage
7316,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,35247.98,Campaign Consultants,Campgn Consuls.
7317,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,10000,Campaign Consultants,Campgn Consuls.
7318,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,36239.43,Campaign Consultants,Campgn Consuls.
7319,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,10000,Campaign Consultants,Campgn Consuls.
7320,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,10000,Campaign Consultants,Campgn Consuls.
7321,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,44773.3,Campaign Consultants,Campgn Consuls.
7322,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,35493.77,Campaign Consultants,Campgn Consuls.
7323,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,151532.55,Campaign Mail,Campgn Mlngs
7324,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,37125,Campaign Mail,Campgn Mlngs
7325,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,91310.05,Campaign Mail,Campgn Mlngs
7326,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,178487.19,Campaign Mail,Campgn Mlngs
7327,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,237167.7,Campaign Mail,Campgn Mlngs
7328,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,66389.12,Campaign Mail,Campgn Mlngs
7329,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,51594.16,Campaign Consultants,Campgn Consuls.
7330,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,50772.2,Campaign Consultants,Campgn Consuls.
7331,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,10000,Campaign Consultants,Campgn Consuls.
7332,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,64594.22,Campaign Consultants,Campgn Consuls.
7333,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,10000,Campaign Consultants,Campgn Consuls.
7334,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,27445,Campaign Consultants,Campgn Consuls.
7335,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,105096.34,Campaign Consultants,Campgn Consuls.
7336,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,10000,Campaign Consultants,Campgn Consuls.
7337,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,213548,Campaign Consultants,Campgn Consuls.
7338,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,35187.5,Campaign Mail,Campgn Mlngs
7339,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,42100,Campaign Mail,Campgn Mlngs
7340,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,17900,Campaign Literature,Campgn Lit.
7341,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,10000,Campaign Consultants,Campgn Consuls.
7342,2009,605,"Michael,Bloomberg",Individual,New York,NY,10025,1500,Office Expenses,Office Expenses
7343,2009,605,"Michael,Bloomberg",Individual,New York,NY,10025,1500,Office Expenses,Office Expenses
7344,2009,605,"Michael,Bloomberg",Individual,New York,NY,10025,1500,Office Expenses,Office Expenses
7345,2009,605,"Michael,Bloomberg",Individual,New York,NY,10025,1500,Office Expenses,Office Expenses
7346,2009,605,"Michael,Bloomberg",Individual,New York,NY,10025,1500,Office Expenses,Office Expenses
7347,2009,605,"Michael,Bloomberg",Individual,New York,NY,10025,1500,Office Expenses,Office Expenses
7348,2009,605,"Michael,Bloomberg",Individual,New York,NY,10025,750,Office Expenses,Office Expenses
7349,2009,605,"Michael,Bloomberg",Individual,New York,NY,10025,1500,Office Expenses,Office Expenses
7350,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10019,200000,Other,Other: explntion
7351,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10019,511680.75,Other,Other: explntion
7352,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10019,1126.17,Other,Other: explntion
7353,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10019,245.25,Other,Other: explntion
7354,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10019,1000,Fundraising,Fundraising
7355,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10019,7156,Fundraising,Fundraising
