Election,CandidateID,CandidateName,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,53,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,591.32,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,56.8,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,591.31,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,56.8,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,56.8,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,2843.64,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,2886.99,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,56.8,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,2670.07,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,56.8,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,3464.14,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,61.8,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,3924.59,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,3864.58,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,67,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,61.8,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,4432.71,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,95.4,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,8711.86,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,64.05,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,10124,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,66.3,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,10054.54,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,66.3,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,11449.64,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,70.8,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,11371.94,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,70.8,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,11832.89,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,73.05,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,11784.15,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,73.05,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,11784.15,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,73.05,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,12255.21,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,75.3,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,12730.99,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,77.55,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,16105.65,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,84.3,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Roseland,NJ,7068,17019.36,Campaign Workers Salaries,Campgn Wrkrs $$
2013,260,"William,Thompson, Jr.",Corporation,New York,NY,10016,26,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,Uniondale,NY,11553,2375,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,Uniondale,NY,11553,1589,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,Uniondale,NY,11553,786,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,Uniondale,NY,11553,4750,Other,Other: explntion
2013,,"Anthony,Weiner",Corporation,Philadelphia,PA,19170,1865,Other,Other: explntion
2013,,"Anthony,Weiner",Corporation,Philadelphia,PA,19170,1865,Other,Other: explntion
2013,,"Anthony,Weiner",Corporation,Philadelphia,PA,19170,3357,Other,Other: explntion
2013,,"Anthony,Weiner",Corporation,Philadelphia,PA,19170,2611,Other,Other: explntion
2013,,"Anthony,Weiner",Corporation,Philadelphia,PA,19170,1865,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10016,20,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,New York,NY,10027,2000,Fundraising,Fundraising
2013,204,"Christine,Quinn",Individual,Flushing,NY,11358,393,Other,Other: explntion
2013,204,"Christine,Quinn",Individual,Flushing,NY,11358,393,Campaign Workers Salaries,Campgn Wrkrs $$
2013,204,"Christine,Quinn",Individual,Flushing,NY,11358,393,Other,Other: explntion
2013,204,"Christine,Quinn",Individual,Flushing,NY,11358,393,Other,Other: explntion
2013,204,"Christine,Quinn",Individual,Flushing,NY,11358,393,Other,Other: explntion
2013,204,"Christine,Quinn",Individual,Flushing,NY,11358,393,Other,Other: explntion
2013,1666,"Erick,Salgado",Individual,New York,NY,10029,500,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,New York,NY,10029,364,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,New York,NY,10029,88,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Other,Brooklyn,NY,11223,1000,Fundraising,Fundraising
2013,1796,"Jack,Hidary",Individual,Bronx,NY,10460,212.6,Petition Expenses,Petition Expns.
2013,260,"William,Thompson, Jr.",Individual,Queens,NY,11375,304.63,Fundraising,Fundraising
2013,,"John,Liu",Individual,Tarrytown,NY,10591,3100,Campaign Consultants,Campgn Consuls.
2013,,"John,Liu",Individual,Tarrytown,NY,10591,3100,Campaign Consultants,Campgn Consuls.
2013,,"John,Liu",Individual,Tarrytown,NY,10591,3100,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Individual,New York,NY,10024,51.2,Advance Repayment,Advance Repaymnt
2013,326,"Bill,de Blasio",Individual,Bronx,NY,10455,50,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Bronx,NY,10455,90,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,New York,NY,10020,64.78,Fundraising,Fundraising
2013,260,"William,Thompson, Jr.",Individual,,,,331.49,Fundraising,Fundraising
2013,,"Sal,Albanese",Individual,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Sal,Albanese",Individual,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Sal,Albanese",Individual,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Sal,Albanese",Individual,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Sal,Albanese",Individual,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Sal,Albanese",Individual,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Sal,Albanese",Individual,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Sal,Albanese",Individual,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Sal,Albanese",Individual,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Sal,Albanese",Individual,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Sal,Albanese",Individual,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Sal,Albanese",Individual,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Sal,Albanese",Individual,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Sal,Albanese",Individual,Brooklyn,NY,11215,80,Advance Repayment,Advance Repaymnt
2013,,"Sal,Albanese",Individual,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Sal,Albanese",Individual,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Sal,Albanese",Individual,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,17500,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,5000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,33452.13,Television Ads,Television Ads.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,1100000,Television Ads,Television Ads.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,757780.5,Television Ads,Television Ads.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,5525,Printing Expenses,Print Ads
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,8200,Printing Expenses,Print Ads
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,945660,Television Ads,Television Ads.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,3857.06,Television Ads,Television Ads.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,996559.5,Television Ads,Television Ads.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,5226.12,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,49075,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,35085,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,595134,Television Ads,Television Ads.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,5049.85,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,390687.5,Television Ads,Television Ads.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,1015801.75,Television Ads,Television Ads.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,1520000,Television Ads,Television Ads.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,24179.71,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,0.6,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,2000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,2000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,2000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,2000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,2000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,2000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,2000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,2000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,2000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,2000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,2000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,2000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,5000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,8592.64,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,5000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,2500,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,2500,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,2500,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,41900,Television Ads,Television Ads.
2013,326,"Bill,de Blasio",Corporation,Chicago,IL,60654,-100213.7,,
2013,1796,"Jack,Hidary",Individual,,,,225,Petition Expenses,Petition Expns.
2013,1796,"Jack,Hidary",Individual,,,,50,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1796,"Jack,Hidary",Individual,,,,110,Petition Expenses,Petition Expns.
2013,,"Anthony,Weiner",Corporation,New York,NY,10001,649,Campaign Consultants,Campgn Consuls.
2013,,"Anthony,Weiner",Corporation,New York,NY,10001,1882,Campaign Consultants,Campgn Consuls.
2013,,"John,Liu",Corporation,Seattle,WA,98168,641.4,Fundraising,Fundraising
2013,,"John,Liu",Corporation,Seattle,WA,98168,641.4,Fundraising,Fundraising
2013,204,"Christine,Quinn",Individual,New York,NY,10014,89.32,Advance Repayment,Advance Repaymnt
2013,,"John,Liu",Limited Liability Company,College Point,NY,11356,1365,Fundraising,Fundraising
2013,,"John,Liu",Limited Liability Company,College Point,NY,11356,1087.5,Fundraising,Fundraising
2013,,"John,Liu",Limited Liability Company,College Point,NY,11356,406.4,Fundraising,Fundraising
2013,,"John,Liu",Limited Liability Company,College Point,NY,11356,379.31,Fundraising,Fundraising
2013,,"Anthony,Weiner",Corporation,White Plains,NY,10604,689.72,Campaign Literature,Campgn Lit.
2013,260,"William,Thompson, Jr.",Corporation,Brooklyn,NY,11205,4082.81,Office Expenses,Office Expenses
2013,,"John,Liu",Individual,New York,NY,10026,1000,Campaign Consultants,Campgn Consuls.
2013,,"John,Liu",Individual,New York,NY,10026,500,Campaign Consultants,Campgn Consuls.
2013,,"John,Liu",Corporation,Fresh Meadows,NY,11366,350,Printing Expenses,Print Ads
2013,326,"Bill,de Blasio",Individual,Bronx,NY,10467,70,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Bronx,NY,10467,110,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Bronx,NY,10467,80,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Bronx,NY,10467,40,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Bronx,NY,10467,40,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Bronx,NY,10467,70,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,New York,NY,10018,3463.75,Professional Services,Prof. Srvcs.
2013,1666,"Erick,Salgado",Corporation,Clifton,NJ,7011,500,Printing Expenses,Print Ads
2013,1666,"Erick,Salgado",Corporation,Clifton,NJ,7011,500,Printing Expenses,Print Ads
2013,,"Anthony,Weiner",Corporation,New York,NY,10010,10000.03,Other,Other: explntion
2013,,"Anthony,Weiner",Corporation,New York,NY,10010,644.38,Petition Expenses,Petition Expns.
2013,,"Anthony,Weiner",Corporation,New York,NY,10010,3221.88,Fundraising,Fundraising
2013,1690,"Joseph,Lhota",Corporation,New York,NY,10036,26,Other,Other: explntion
2013,326,"Bill,de Blasio",Limited Liability Company,New York,NY,10009,17.65,Other,Other: explntion
2013,,"John,Liu",Other,Demarest,NJ,7627,1206.96,Fundraising,Fundraising
2013,204,"Christine,Quinn",Individual,New York,NY,10024,3000,Campaign Consultants,Campgn Consuls.
2013,204,"Christine,Quinn",Individual,New York,NY,10024,35.96,Advance Repayment,Advance Repaymnt
2013,204,"Christine,Quinn",Individual,New York,NY,10035,49.92,Advance Repayment,Advance Repaymnt
2013,204,"Christine,Quinn",Individual,New York,NY,10035,38,Advance Repayment,Advance Repaymnt
2013,204,"Christine,Quinn",Individual,New York,NY,10035,154.55,Advance Repayment,Advance Repaymnt
2013,204,"Christine,Quinn",Individual,New York,NY,10035,62.04,Advance Repayment,Advance Repaymnt
2013,326,"Bill,de Blasio",Corporation,New York,NY,10001,1272,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,New York,NY,10001,636,Office Rent,Office Rent
2013,326,"Bill,de Blasio",Corporation,New York,NY,10001,662.45,Office Expenses,Office Expenses
2013,326,"Bill,de Blasio",Corporation,New York,NY,10001,686.15,Office Expenses,Office Expenses
2013,326,"Bill,de Blasio",Corporation,New York,NY,10001,722.1,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,New York,NY,10001,761.4,Office Rent,Office Rent
2013,326,"Bill,de Blasio",Corporation,New York,NY,10001,636,Office Rent,Office Rent
2013,326,"Bill,de Blasio",Corporation,New York,NY,10001,690.55,Office Rent,Office Rent
2013,326,"Bill,de Blasio",Corporation,New York,NY,10001,802,Office Rent,Office Rent
2013,326,"Bill,de Blasio",Corporation,New York,NY,10001,655,Office Rent,Office Rent
2013,326,"Bill,de Blasio",Corporation,New York,NY,10001,726.25,Office Rent,Office Rent
2013,326,"Bill,de Blasio",Corporation,New York,NY,10001,1455.85,Office Rent,Office Rent
2013,326,"Bill,de Blasio",Corporation,New York,NY,10001,726.7,Office Rent,Office Rent
2013,326,"Bill,de Blasio",Corporation,New York,NY,10001,-1310,,
2013,,"John,Liu",Corporation,New York,NY,10013,203,Fundraising,Fundraising
2013,,"Anthony,Weiner",Corporation,Seattle,WA,98109,110.96,Office Expenses,Office Expenses
2013,,"Anthony,Weiner",Corporation,Seattle,WA,98109,30.54,Office Expenses,Office Expenses
2013,,"Anthony,Weiner",Corporation,Seattle,WA,98109,71.26,Office Expenses,Office Expenses
2013,,"Anthony,Weiner",Corporation,Seattle,WA,98109,69.24,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,Seattle,WA,98108,208.35,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,Seattle,WA,98108,311.29,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,Seattle,WA,98108,80.64,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,Seattle,WA,98108,122.61,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,Seattle,WA,98108,197.72,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,Seattle,WA,98108,444.7,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,Seattle,WA,98108,185.84,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,Seattle,WA,98108,667.05,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,Seattle,WA,98108,574.79,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,Seattle,WA,98108,75.6,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,Seattle,WA,98108,437.08,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,Seattle,WA,98108,104.1,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,Seattle,WA,98108,381.25,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,Seattle,WA,98108,253.98,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,Seattle,WA,98108,96.88,Office Expenses,Office Expenses
