Election,CandidateID,CandidateName,ContributionType,Date,City,State,ZipCode,Amount,PurposeCode,Purpose
2013,326,"Bill,de Blasio",Corporation,3/15/2012,New York,NY,,1017,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,4/20/2012,New York,NY,,852,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,7/25/2012,New York,NY,,3965,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,8/16/2012,New York,NY,,5935,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,11/20/2012,New York,NY,,800,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,12/14/2012,New York,NY,,4195,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,2/15/2013,New York,NY,,6000,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,2/16/2013,New York,NY,,5140,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,5/20/2013,New York,NY,,19242,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,6/20/2013,New York,NY,,11002,Campaign Consultants,Campgn Consuls.
2013,FI,"John,Liu",Corporation,12/6/2011,New York,NY,10038,7500,Campaign Consultants,Campgn Consuls.
2013,FI,"John,Liu",Corporation,1/10/2012,New York,NY,10038,7500,Campaign Consultants,Campgn Consuls.
2013,FI,"John,Liu",Corporation,2/10/2012,New York,NY,10038,7500,Campaign Consultants,Campgn Consuls.
2013,FI,"John,Liu",Corporation,3/22/2012,New York,NY,10038,7500,Campaign Consultants,Campgn Consuls.
2013,FI,"John,Liu",Corporation,4/18/2012,New York,NY,10038,7500,Campaign Consultants,Campgn Consuls.
2013,FI,"John,Liu",Corporation,5/7/2012,New York,NY,10038,7500,Campaign Consultants,Campgn Consuls.
2013,FI,"John,Liu",Corporation,6/7/2012,New York,NY,10038,7500,Campaign Consultants,Campgn Consuls.
2013,FI,"John,Liu",Corporation,8/13/2012,New York,NY,10038,7500,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Individual,7/18/2013,Queens Village,NY,11429,112,Advance Repayment,Advance Repaymnt
2013,1690,"Joseph,Lhota",Corporation,8/20/2013,,,,126,Other,Other: explntion
2013,FI,"John,Liu",Corporation,9/16/2013,New York,NY,10018,110,Other,Other: explntion
2013,FI,"John,Liu",Corporation,9/16/2013,New York,NY,10018,11049,Other,Other: explntion
2013,1666,"Erick,Salgado",Corporation,4/24/2013,New York,NY,10018,7500,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Corporation,7/25/2011,New York,NY,10016,23,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,7/25/2013,New York,NY,10016,23,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,7/25/2011,New York,NY,10016,23,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,7/25/2011,New York,NY,10016,40,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,8/31/2011,New York,NY,10016,23,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,8/31/2011,New York,NY,10016,40,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,9/19/2011,New York,NY,10016,23,Office Expenses,Office Expenses
2013,260,"William,Thompson, Jr.",Corporation,10/19/2011,New York,NY,10016,23,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,10/29/2011,New York,NY,10016,23,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,12/6/2011,New York,NY,10016,37,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,12/6/2011,New York,NY,10016,29,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,12/6/2011,New York,NY,10016,25,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,12/6/2011,New York,NY,10016,37,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,12/6/2011,New York,NY,10016,42,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,1/17/2012,New York,NY,10016,15,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,1/17/2012,New York,NY,10016,42,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,1/17/2012,New York,NY,10016,25,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,2/20/2012,New York,NY,10016,42,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,2/20/2012,New York,NY,10016,37,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,2/20/2012,New York,NY,10016,37,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,2/20/2012,New York,NY,10016,42,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,2/20/2012,New York,NY,10016,37,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,4/13/2012,New York,NY,10016,37,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,1/28/2013,New York,NY,10016,42,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,11/4/2012,New York,NY,10016,42,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,11/4/2012,New York,NY,10016,29,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,11/4/2012,New York,NY,10016,25,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,11/4/2012,New York,NY,10016,42,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,11/4/2012,New York,NY,10016,42,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,12/1/2012,New York,NY,10016,25,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,1/28/2013,New York,NY,10016,42,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,12/1/2012,New York,NY,10016,37,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,1/28/2013,New York,NY,10016,37,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,1/28/2013,New York,NY,10016,17,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,12/1/2012,New York,NY,10016,42,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,1/28/2013,New York,NY,10016,37,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,1/28/2013,New York,NY,10016,28,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,1/28/2013,New York,NY,10016,37,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,1/28/2013,New York,NY,10016,25,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,1/28/2013,New York,NY,10016,42,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,12/1/2012,New York,NY,10016,42,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,1/28/2013,New York,NY,10016,25,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,12/1/2012,New York,NY,10016,37,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,1/28/2013,New York,NY,10016,42,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,1/28/2013,New York,NY,10016,42,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,1/28/2013,New York,NY,10016,42,Other,Other: explntion
